coreid,identifier,accessURI,thumbnailAccessURI,goodQualityAccessURI,format,type,subtype,rights,Owner,creator,UsageTerms,WebStatement,caption,comments,tag,providerManagedID,MetadataDate,associatedSpecimenReference,metadataLanguage
2104867,http://digitalgallery.nhm.org:8085/entomologyipt/api/v1/asset/916197/preview,http://digitalgallery.nhm.org:8085/entomologyipt/api/v1/asset/916197/preview,,,,StillImage,Photograph,,"Natural History Museum of Los Angeles County","Natural History Museum of Los Angeles County","CC BY (Attribution)",http://creativecommons.org/licenses/by/4.0/,,,,urn:uuid:b0bea139-02a4-4bd5-874f-f106a140bf12,"2024-04-24 19:48:49",https://library.big-bee.net/portal/collections/individual/index.php?occid=2104867,en
2104868,http://digitalgallery.nhm.org:8085/entomologyipt/api/v1/asset/916196/preview,http://digitalgallery.nhm.org:8085/entomologyipt/api/v1/asset/916196/preview,,,,StillImage,Photograph,,"Natural History Museum of Los Angeles County","Natural History Museum of Los Angeles County","CC BY (Attribution)",http://creativecommons.org/licenses/by/4.0/,,,,urn:uuid:7d4bebd2-f81a-4e03-af28-fa6b07980404,"2024-04-24 19:48:49",https://library.big-bee.net/portal/collections/individual/index.php?occid=2104868,en
2104869,http://digitalgallery.nhm.org:8085/entomologyipt/api/v1/asset/916199/preview,http://digitalgallery.nhm.org:8085/entomologyipt/api/v1/asset/916199/preview,,,,StillImage,Photograph,,"Natural History Museum of Los Angeles County","Natural History Museum of Los Angeles County","CC BY (Attribution)",http://creativecommons.org/licenses/by/4.0/,,,,urn:uuid:2f1a0b8a-7181-4ce6-b445-6be3708c8d67,"2024-04-24 19:48:49",https://library.big-bee.net/portal/collections/individual/index.php?occid=2104869,en
2104870,http://digitalgallery.nhm.org:8085/entomologyipt/api/v1/asset/916198/preview,http://digitalgallery.nhm.org:8085/entomologyipt/api/v1/asset/916198/preview,,,,StillImage,Photograph,,"Natural History Museum of Los Angeles County","Natural History Museum of Los Angeles County","CC BY (Attribution)",http://creativecommons.org/licenses/by/4.0/,,,,urn:uuid:ae7bbd6a-3948-4227-95dc-f458a9245c30,"2024-04-24 19:48:49",https://library.big-bee.net/portal/collections/individual/index.php?occid=2104870,en
2104871,http://digitalgallery.nhm.org:8085/entomologyipt/api/v1/asset/916201/preview,http://digitalgallery.nhm.org:8085/entomologyipt/api/v1/asset/916201/preview,,,,StillImage,Photograph,,"Natural History Museum of Los Angeles County","Natural History Museum of Los Angeles County","CC BY (Attribution)",http://creativecommons.org/licenses/by/4.0/,,,,urn:uuid:3e5cd35f-39e3-4f6e-a7b9-3c962921845e,"2024-04-24 19:48:49",https://library.big-bee.net/portal/collections/individual/index.php?occid=2104871,en
2104872,http://digitalgallery.nhm.org:8085/entomologyipt/api/v1/asset/916200/preview,http://digitalgallery.nhm.org:8085/entomologyipt/api/v1/asset/916200/preview,,,,StillImage,Photograph,,"Natural History Museum of Los Angeles County","Natural History Museum of Los Angeles County","CC BY (Attribution)",http://creativecommons.org/licenses/by/4.0/,,,,urn:uuid:64e1142d-ee9c-4f8c-a5e4-4d21011ecd51,"2024-04-24 19:48:49",https://library.big-bee.net/portal/collections/individual/index.php?occid=2104872,en
2104873,http://digitalgallery.nhm.org:8085/entomologyipt/api/v1/asset/916203/preview,http://digitalgallery.nhm.org:8085/entomologyipt/api/v1/asset/916203/preview,,,,StillImage,Photograph,,"Natural History Museum of Los Angeles County","Natural History Museum of Los Angeles County","CC BY (Attribution)",http://creativecommons.org/licenses/by/4.0/,,,,urn:uuid:cfb8d711-0d38-4633-ab35-ba118eb39670,"2024-04-24 19:48:49",https://library.big-bee.net/portal/collections/individual/index.php?occid=2104873,en
2104874,http://digitalgallery.nhm.org:8085/entomologyipt/api/v1/asset/916202/preview,http://digitalgallery.nhm.org:8085/entomologyipt/api/v1/asset/916202/preview,,,,StillImage,Photograph,,"Natural History Museum of Los Angeles County","Natural History Museum of Los Angeles County","CC BY (Attribution)",http://creativecommons.org/licenses/by/4.0/,,,,urn:uuid:7d96151b-43c3-439a-a4a7-e2927505efed,"2024-04-24 19:48:49",https://library.big-bee.net/portal/collections/individual/index.php?occid=2104874,en
2104875,http://digitalgallery.nhm.org:8085/entomologyipt/api/v1/asset/916204/preview,http://digitalgallery.nhm.org:8085/entomologyipt/api/v1/asset/916204/preview,,,,StillImage,Photograph,,"Natural History Museum of Los Angeles County","Natural History Museum of Los Angeles County","CC BY (Attribution)",http://creativecommons.org/licenses/by/4.0/,,,,urn:uuid:9798e630-70e2-4864-8f75-6d2d50fcde1a,"2024-04-24 19:48:49",https://library.big-bee.net/portal/collections/individual/index.php?occid=2104875,en
2104876,http://digitalgallery.nhm.org:8085/entomologyipt/api/v1/asset/916205/preview,http://digitalgallery.nhm.org:8085/entomologyipt/api/v1/asset/916205/preview,,,,StillImage,Photograph,,"Natural History Museum of Los Angeles County","Natural History Museum of Los Angeles County","CC BY (Attribution)",http://creativecommons.org/licenses/by/4.0/,,,,urn:uuid:189f6544-a7e6-4c6d-aea0-4598bb143ff6,"2024-04-24 19:48:49",https://library.big-bee.net/portal/collections/individual/index.php?occid=2104876,en
2104877,http://digitalgallery.nhm.org:8085/entomologyipt/api/v1/asset/916207/preview,http://digitalgallery.nhm.org:8085/entomologyipt/api/v1/asset/916207/preview,,,,StillImage,Photograph,,"Natural History Museum of Los Angeles County","Natural History Museum of Los Angeles County","CC BY (Attribution)",http://creativecommons.org/licenses/by/4.0/,,,,urn:uuid:f7f18fea-24a4-483e-bc38-ecc812caf697,"2024-04-24 19:48:49",https://library.big-bee.net/portal/collections/individual/index.php?occid=2104877,en
2104878,http://digitalgallery.nhm.org:8085/entomologyipt/api/v1/asset/916206/preview,http://digitalgallery.nhm.org:8085/entomologyipt/api/v1/asset/916206/preview,,,,StillImage,Photograph,,"Natural History Museum of Los Angeles County","Natural History Museum of Los Angeles County","CC BY (Attribution)",http://creativecommons.org/licenses/by/4.0/,,,,urn:uuid:f088cf88-15b2-4484-bd7f-e13abe27a097,"2024-04-24 19:48:49",https://library.big-bee.net/portal/collections/individual/index.php?occid=2104878,en
2104879,http://digitalgallery.nhm.org:8085/entomologyipt/api/v1/asset/916209/preview,http://digitalgallery.nhm.org:8085/entomologyipt/api/v1/asset/916209/preview,,,,StillImage,Photograph,,"Natural History Museum of Los Angeles County","Natural History Museum of Los Angeles County","CC BY (Attribution)",http://creativecommons.org/licenses/by/4.0/,,,,urn:uuid:a3f018b6-ec16-4d68-a7db-f8a342e3fd6f,"2024-04-24 19:48:49",https://library.big-bee.net/portal/collections/individual/index.php?occid=2104879,en
2104880,http://digitalgallery.nhm.org:8085/entomologyipt/api/v1/asset/916208/preview,http://digitalgallery.nhm.org:8085/entomologyipt/api/v1/asset/916208/preview,,,,StillImage,Photograph,,"Natural History Museum of Los Angeles County","Natural History Museum of Los Angeles County","CC BY (Attribution)",http://creativecommons.org/licenses/by/4.0/,,,,urn:uuid:9d2848c9-10e0-4308-a933-43d694ecfef8,"2024-04-24 19:48:49",https://library.big-bee.net/portal/collections/individual/index.php?occid=2104880,en
2104881,http://digitalgallery.nhm.org:8085/entomologyipt/api/v1/asset/916210/preview,http://digitalgallery.nhm.org:8085/entomologyipt/api/v1/asset/916210/preview,,,,StillImage,Photograph,,"Natural History Museum of Los Angeles County","Natural History Museum of Los Angeles County","CC BY (Attribution)",http://creativecommons.org/licenses/by/4.0/,,,,urn:uuid:e6f9c419-348f-45d9-950b-356f58358363,"2024-04-24 19:48:49",https://library.big-bee.net/portal/collections/individual/index.php?occid=2104881,en
2104882,http://digitalgallery.nhm.org:8085/entomologyipt/api/v1/asset/916211/preview,http://digitalgallery.nhm.org:8085/entomologyipt/api/v1/asset/916211/preview,,,,StillImage,Photograph,,"Natural History Museum of Los Angeles County","Natural History Museum of Los Angeles County","CC BY (Attribution)",http://creativecommons.org/licenses/by/4.0/,,,,urn:uuid:d4b75ace-33b1-40c7-bd09-55bda72e7e3f,"2024-04-24 19:48:49",https://library.big-bee.net/portal/collections/individual/index.php?occid=2104882,en
2104883,http://digitalgallery.nhm.org:8085/entomologyipt/api/v1/asset/916212/preview,http://digitalgallery.nhm.org:8085/entomologyipt/api/v1/asset/916212/preview,,,,StillImage,Photograph,,"Natural History Museum of Los Angeles County","Natural History Museum of Los Angeles County","CC BY (Attribution)",http://creativecommons.org/licenses/by/4.0/,,,,urn:uuid:57660998-f80c-419b-aeb6-76b5e2a8e638,"2024-04-24 19:48:49",https://library.big-bee.net/portal/collections/individual/index.php?occid=2104883,en
2104884,http://digitalgallery.nhm.org:8085/entomologyipt/api/v1/asset/916213/preview,http://digitalgallery.nhm.org:8085/entomologyipt/api/v1/asset/916213/preview,,,,StillImage,Photograph,,"Natural History Museum of Los Angeles County","Natural History Museum of Los Angeles County","CC BY (Attribution)",http://creativecommons.org/licenses/by/4.0/,,,,urn:uuid:becd059b-2305-42aa-8279-2fa4eac9b7e9,"2024-04-24 19:48:49",https://library.big-bee.net/portal/collections/individual/index.php?occid=2104884,en
2104885,http://digitalgallery.nhm.org:8085/entomologyipt/api/v1/asset/916215/preview,http://digitalgallery.nhm.org:8085/entomologyipt/api/v1/asset/916215/preview,,,,StillImage,Photograph,,"Natural History Museum of Los Angeles County","Natural History Museum of Los Angeles County","CC BY (Attribution)",http://creativecommons.org/licenses/by/4.0/,,,,urn:uuid:284341a4-8b64-422a-8c1c-fe4bde44d452,"2024-04-24 19:48:49",https://library.big-bee.net/portal/collections/individual/index.php?occid=2104885,en
2104886,http://digitalgallery.nhm.org:8085/entomologyipt/api/v1/asset/916214/preview,http://digitalgallery.nhm.org:8085/entomologyipt/api/v1/asset/916214/preview,,,,StillImage,Photograph,,"Natural History Museum of Los Angeles County","Natural History Museum of Los Angeles County","CC BY (Attribution)",http://creativecommons.org/licenses/by/4.0/,,,,urn:uuid:d674617b-1820-4472-b86a-3dcb821d0763,"2024-04-24 19:48:49",https://library.big-bee.net/portal/collections/individual/index.php?occid=2104886,en
2104887,http://digitalgallery.nhm.org:8085/entomologyipt/api/v1/asset/916216/preview,http://digitalgallery.nhm.org:8085/entomologyipt/api/v1/asset/916216/preview,,,,StillImage,Photograph,,"Natural History Museum of Los Angeles County","Natural History Museum of Los Angeles County","CC BY (Attribution)",http://creativecommons.org/licenses/by/4.0/,,,,urn:uuid:cdbb3f4f-ac9f-4fba-b95b-53fc38eab79c,"2024-04-24 19:48:49",https://library.big-bee.net/portal/collections/individual/index.php?occid=2104887,en
2104888,http://digitalgallery.nhm.org:8085/entomologyipt/api/v1/asset/916217/preview,http://digitalgallery.nhm.org:8085/entomologyipt/api/v1/asset/916217/preview,,,,StillImage,Photograph,,"Natural History Museum of Los Angeles County","Natural History Museum of Los Angeles County","CC BY (Attribution)",http://creativecommons.org/licenses/by/4.0/,,,,urn:uuid:8797ebf0-6c6d-4e09-9efd-cfdafdc42901,"2024-04-24 19:48:49",https://library.big-bee.net/portal/collections/individual/index.php?occid=2104888,en
2104889,http://digitalgallery.nhm.org:8085/entomologyipt/api/v1/asset/916219/preview,http://digitalgallery.nhm.org:8085/entomologyipt/api/v1/asset/916219/preview,,,,StillImage,Photograph,,"Natural History Museum of Los Angeles County","Natural History Museum of Los Angeles County","CC BY (Attribution)",http://creativecommons.org/licenses/by/4.0/,,,,urn:uuid:044f46ea-4e4f-4789-b8ad-318fe5b607f5,"2024-04-24 19:48:49",https://library.big-bee.net/portal/collections/individual/index.php?occid=2104889,en
2104890,http://digitalgallery.nhm.org:8085/entomologyipt/api/v1/asset/916218/preview,http://digitalgallery.nhm.org:8085/entomologyipt/api/v1/asset/916218/preview,,,,StillImage,Photograph,,"Natural History Museum of Los Angeles County","Natural History Museum of Los Angeles County","CC BY (Attribution)",http://creativecommons.org/licenses/by/4.0/,,,,urn:uuid:0608cafc-0e3e-4b67-9108-6435ae46ce48,"2024-04-24 19:48:49",https://library.big-bee.net/portal/collections/individual/index.php?occid=2104890,en
2104891,http://digitalgallery.nhm.org:8085/entomologyipt/api/v1/asset/916220/preview,http://digitalgallery.nhm.org:8085/entomologyipt/api/v1/asset/916220/preview,,,,StillImage,Photograph,,"Natural History Museum of Los Angeles County","Natural History Museum of Los Angeles County","CC BY (Attribution)",http://creativecommons.org/licenses/by/4.0/,,,,urn:uuid:ee0c3f53-93ef-4953-bc3b-c993d2ae5ad9,"2024-04-24 19:48:49",https://library.big-bee.net/portal/collections/individual/index.php?occid=2104891,en
2104892,http://digitalgallery.nhm.org:8085/entomologyipt/api/v1/asset/916221/preview,http://digitalgallery.nhm.org:8085/entomologyipt/api/v1/asset/916221/preview,,,,StillImage,Photograph,,"Natural History Museum of Los Angeles County","Natural History Museum of Los Angeles County","CC BY (Attribution)",http://creativecommons.org/licenses/by/4.0/,,,,urn:uuid:ace6c34d-fa0c-42f3-8cfb-2b00bbf5b9a6,"2024-04-24 19:48:49",https://library.big-bee.net/portal/collections/individual/index.php?occid=2104892,en
2104893,http://digitalgallery.nhm.org:8085/entomologyipt/api/v1/asset/916223/preview,http://digitalgallery.nhm.org:8085/entomologyipt/api/v1/asset/916223/preview,,,,StillImage,Photograph,,"Natural History Museum of Los Angeles County","Natural History Museum of Los Angeles County","CC BY (Attribution)",http://creativecommons.org/licenses/by/4.0/,,,,urn:uuid:fa4f3713-b7ed-4ee5-a326-adcf53368aba,"2024-04-24 19:48:49",https://library.big-bee.net/portal/collections/individual/index.php?occid=2104893,en
2104894,http://digitalgallery.nhm.org:8085/entomologyipt/api/v1/asset/916222/preview,http://digitalgallery.nhm.org:8085/entomologyipt/api/v1/asset/916222/preview,,,,StillImage,Photograph,,"Natural History Museum of Los Angeles County","Natural History Museum of Los Angeles County","CC BY (Attribution)",http://creativecommons.org/licenses/by/4.0/,,,,urn:uuid:e453cfe6-e0f3-4502-a85b-f7f5e3a134b0,"2024-04-24 19:48:49",https://library.big-bee.net/portal/collections/individual/index.php?occid=2104894,en
2104895,http://digitalgallery.nhm.org:8085/entomologyipt/api/v1/asset/916224/preview,http://digitalgallery.nhm.org:8085/entomologyipt/api/v1/asset/916224/preview,,,,StillImage,Photograph,,"Natural History Museum of Los Angeles County","Natural History Museum of Los Angeles County","CC BY (Attribution)",http://creativecommons.org/licenses/by/4.0/,,,,urn:uuid:d443c699-3d7c-4589-bf5f-8c3839e43813,"2024-04-24 19:48:49",https://library.big-bee.net/portal/collections/individual/index.php?occid=2104895,en
2104896,http://digitalgallery.nhm.org:8085/entomologyipt/api/v1/asset/916225/preview,http://digitalgallery.nhm.org:8085/entomologyipt/api/v1/asset/916225/preview,,,,StillImage,Photograph,,"Natural History Museum of Los Angeles County","Natural History Museum of Los Angeles County","CC BY (Attribution)",http://creativecommons.org/licenses/by/4.0/,,,,urn:uuid:650cc669-85d5-49dc-abb7-44f268d75d23,"2024-04-24 19:48:49",https://library.big-bee.net/portal/collections/individual/index.php?occid=2104896,en
2104897,http://digitalgallery.nhm.org:8085/entomologyipt/api/v1/asset/916227/preview,http://digitalgallery.nhm.org:8085/entomologyipt/api/v1/asset/916227/preview,,,,StillImage,Photograph,,"Natural History Museum of Los Angeles County","Natural History Museum of Los Angeles County","CC BY (Attribution)",http://creativecommons.org/licenses/by/4.0/,,,,urn:uuid:10f9372e-ae88-4127-aa44-aeb050680436,"2024-04-24 19:48:49",https://library.big-bee.net/portal/collections/individual/index.php?occid=2104897,en
2104898,http://digitalgallery.nhm.org:8085/entomologyipt/api/v1/asset/916226/preview,http://digitalgallery.nhm.org:8085/entomologyipt/api/v1/asset/916226/preview,,,,StillImage,Photograph,,"Natural History Museum of Los Angeles County","Natural History Museum of Los Angeles County","CC BY (Attribution)",http://creativecommons.org/licenses/by/4.0/,,,,urn:uuid:f45b0fe2-be41-4b14-b581-d53120a74322,"2024-04-24 19:48:49",https://library.big-bee.net/portal/collections/individual/index.php?occid=2104898,en
2104899,http://digitalgallery.nhm.org:8085/entomologyipt/api/v1/asset/916229/preview,http://digitalgallery.nhm.org:8085/entomologyipt/api/v1/asset/916229/preview,,,,StillImage,Photograph,,"Natural History Museum of Los Angeles County","Natural History Museum of Los Angeles County","CC BY (Attribution)",http://creativecommons.org/licenses/by/4.0/,,,,urn:uuid:a3c2d884-43bd-40ff-8746-bf96701f7442,"2024-04-24 19:48:49",https://library.big-bee.net/portal/collections/individual/index.php?occid=2104899,en
2104900,http://digitalgallery.nhm.org:8085/entomologyipt/api/v1/asset/916228/preview,http://digitalgallery.nhm.org:8085/entomologyipt/api/v1/asset/916228/preview,,,,StillImage,Photograph,,"Natural History Museum of Los Angeles County","Natural History Museum of Los Angeles County","CC BY (Attribution)",http://creativecommons.org/licenses/by/4.0/,,,,urn:uuid:6bcfb96a-a009-4bd8-a998-26edb0317883,"2024-04-24 19:48:49",https://library.big-bee.net/portal/collections/individual/index.php?occid=2104900,en
2104901,http://digitalgallery.nhm.org:8085/entomologyipt/api/v1/asset/916231/preview,http://digitalgallery.nhm.org:8085/entomologyipt/api/v1/asset/916231/preview,,,,StillImage,Photograph,,"Natural History Museum of Los Angeles County","Natural History Museum of Los Angeles County","CC BY (Attribution)",http://creativecommons.org/licenses/by/4.0/,,,,urn:uuid:482cdfb2-81e3-461d-9a63-030e3608fb5e,"2024-04-24 19:48:49",https://library.big-bee.net/portal/collections/individual/index.php?occid=2104901,en
2104902,http://digitalgallery.nhm.org:8085/entomologyipt/api/v1/asset/916230/preview,http://digitalgallery.nhm.org:8085/entomologyipt/api/v1/asset/916230/preview,,,,StillImage,Photograph,,"Natural History Museum of Los Angeles County","Natural History Museum of Los Angeles County","CC BY (Attribution)",http://creativecommons.org/licenses/by/4.0/,,,,urn:uuid:a41feac9-d9fc-4068-81af-9a368393809f,"2024-04-24 19:48:49",https://library.big-bee.net/portal/collections/individual/index.php?occid=2104902,en
2104903,http://digitalgallery.nhm.org:8085/entomologyipt/api/v1/asset/916233/preview,http://digitalgallery.nhm.org:8085/entomologyipt/api/v1/asset/916233/preview,,,,StillImage,Photograph,,"Natural History Museum of Los Angeles County","Natural History Museum of Los Angeles County","CC BY (Attribution)",http://creativecommons.org/licenses/by/4.0/,,,,urn:uuid:d3aecf19-4d08-4f24-8a1f-659670f00ac3,"2024-04-24 19:48:49",https://library.big-bee.net/portal/collections/individual/index.php?occid=2104903,en
2104904,http://digitalgallery.nhm.org:8085/entomologyipt/api/v1/asset/916232/preview,http://digitalgallery.nhm.org:8085/entomologyipt/api/v1/asset/916232/preview,,,,StillImage,Photograph,,"Natural History Museum of Los Angeles County","Natural History Museum of Los Angeles County","CC BY (Attribution)",http://creativecommons.org/licenses/by/4.0/,,,,urn:uuid:d07a97fa-5996-4688-a280-05a1460a6c25,"2024-04-24 19:48:49",https://library.big-bee.net/portal/collections/individual/index.php?occid=2104904,en
2104850,http://digitalgallery.nhm.org:8085/entomologyipt/api/v1/asset/916683/preview,http://digitalgallery.nhm.org:8085/entomologyipt/api/v1/asset/916683/preview,,,,StillImage,Photograph,,"Natural History Museum of Los Angeles County","Natural History Museum of Los Angeles County","CC BY (Attribution)",http://creativecommons.org/licenses/by/4.0/,,,,urn:uuid:b3a0244b-6d84-435c-803d-5bf9e711c792,"2024-04-24 19:48:49",https://library.big-bee.net/portal/collections/individual/index.php?occid=2104850,en
2104851,http://digitalgallery.nhm.org:8085/entomologyipt/api/v1/asset/916682/preview,http://digitalgallery.nhm.org:8085/entomologyipt/api/v1/asset/916682/preview,,,,StillImage,Photograph,,"Natural History Museum of Los Angeles County","Natural History Museum of Los Angeles County","CC BY (Attribution)",http://creativecommons.org/licenses/by/4.0/,,,,urn:uuid:56c67740-ad14-42ae-a63f-6bc229d11fed,"2024-04-24 19:48:49",https://library.big-bee.net/portal/collections/individual/index.php?occid=2104851,en
2104852,http://digitalgallery.nhm.org:8085/entomologyipt/api/v1/asset/947001/preview,http://digitalgallery.nhm.org:8085/entomologyipt/api/v1/asset/947001/preview,,,,StillImage,Photograph,,"Natural History Museum of Los Angeles County","Natural History Museum of Los Angeles County","CC BY (Attribution)",http://creativecommons.org/licenses/by/4.0/,,,,urn:uuid:a0ab1951-6e1e-4b42-bcda-2d13d12cdd75,"2024-09-18 15:34:15",https://library.big-bee.net/portal/collections/individual/index.php?occid=2104852,en
2104854,http://digitalgallery.nhm.org:8085/entomologyipt/api/v1/asset/947002/preview,http://digitalgallery.nhm.org:8085/entomologyipt/api/v1/asset/947002/preview,,,,StillImage,Photograph,,"Natural History Museum of Los Angeles County","Natural History Museum of Los Angeles County","CC BY (Attribution)",http://creativecommons.org/licenses/by/4.0/,,,,urn:uuid:1ecea3bc-5331-41c4-8b26-df3ab87b27d6,"2024-09-18 15:34:15",https://library.big-bee.net/portal/collections/individual/index.php?occid=2104854,en
2104855,http://digitalgallery.nhm.org:8085/entomologyipt/api/v1/asset/947003/preview,http://digitalgallery.nhm.org:8085/entomologyipt/api/v1/asset/947003/preview,,,,StillImage,Photograph,,"Natural History Museum of Los Angeles County","Natural History Museum of Los Angeles County","CC BY (Attribution)",http://creativecommons.org/licenses/by/4.0/,,,,urn:uuid:f810c81c-7862-4253-8838-8c33c63d08d3,"2024-09-18 15:34:15",https://library.big-bee.net/portal/collections/individual/index.php?occid=2104855,en
2104856,http://digitalgallery.nhm.org:8085/entomologyipt/api/v1/asset/947004/preview,http://digitalgallery.nhm.org:8085/entomologyipt/api/v1/asset/947004/preview,,,,StillImage,Photograph,,"Natural History Museum of Los Angeles County","Natural History Museum of Los Angeles County","CC BY (Attribution)",http://creativecommons.org/licenses/by/4.0/,,,,urn:uuid:7b5beab8-7578-4689-aa85-c82c09642840,"2024-09-18 15:34:15",https://library.big-bee.net/portal/collections/individual/index.php?occid=2104856,en
2104864,http://digitalgallery.nhm.org:8085/entomologyipt/api/v1/asset/947005/preview,http://digitalgallery.nhm.org:8085/entomologyipt/api/v1/asset/947005/preview,,,,StillImage,Photograph,,"Natural History Museum of Los Angeles County","Natural History Museum of Los Angeles County","CC BY (Attribution)",http://creativecommons.org/licenses/by/4.0/,,,,urn:uuid:a8b5adb0-2bf6-4d5e-a9fa-12b8b5a5715e,"2024-09-18 15:34:15",https://library.big-bee.net/portal/collections/individual/index.php?occid=2104864,en
2104865,http://digitalgallery.nhm.org:8085/entomologyipt/api/v1/asset/947006/preview,http://digitalgallery.nhm.org:8085/entomologyipt/api/v1/asset/947006/preview,,,,StillImage,Photograph,,"Natural History Museum of Los Angeles County","Natural History Museum of Los Angeles County","CC BY (Attribution)",http://creativecommons.org/licenses/by/4.0/,,,,urn:uuid:102db7ca-9a0f-4384-b483-a6caa6ddbcca,"2024-09-18 15:34:15",https://library.big-bee.net/portal/collections/individual/index.php?occid=2104865,en
2104874,http://digitalgallery.nhm.org:8085/entomologyipt/api/v1/asset/947007/preview,http://digitalgallery.nhm.org:8085/entomologyipt/api/v1/asset/947007/preview,,,,StillImage,Photograph,,"Natural History Museum of Los Angeles County","Natural History Museum of Los Angeles County","CC BY (Attribution)",http://creativecommons.org/licenses/by/4.0/,,,,urn:uuid:2073264d-7548-4d27-89c6-c2119c55edec,"2024-09-18 15:34:15",https://library.big-bee.net/portal/collections/individual/index.php?occid=2104874,en
2104875,http://digitalgallery.nhm.org:8085/entomologyipt/api/v1/asset/947008/preview,http://digitalgallery.nhm.org:8085/entomologyipt/api/v1/asset/947008/preview,,,,StillImage,Photograph,,"Natural History Museum of Los Angeles County","Natural History Museum of Los Angeles County","CC BY (Attribution)",http://creativecommons.org/licenses/by/4.0/,,,,urn:uuid:780feaa6-f04a-4044-b46d-93858f945191,"2024-09-18 15:34:15",https://library.big-bee.net/portal/collections/individual/index.php?occid=2104875,en
2104876,http://digitalgallery.nhm.org:8085/entomologyipt/api/v1/asset/947009/preview,http://digitalgallery.nhm.org:8085/entomologyipt/api/v1/asset/947009/preview,,,,StillImage,Photograph,,"Natural History Museum of Los Angeles County","Natural History Museum of Los Angeles County","CC BY (Attribution)",http://creativecommons.org/licenses/by/4.0/,,,,urn:uuid:81140593-6e4d-4051-936f-f30ef7d58b81,"2024-09-18 15:34:15",https://library.big-bee.net/portal/collections/individual/index.php?occid=2104876,en
2104877,http://digitalgallery.nhm.org:8085/entomologyipt/api/v1/asset/947010/preview,http://digitalgallery.nhm.org:8085/entomologyipt/api/v1/asset/947010/preview,,,,StillImage,Photograph,,"Natural History Museum of Los Angeles County","Natural History Museum of Los Angeles County","CC BY (Attribution)",http://creativecommons.org/licenses/by/4.0/,,,,urn:uuid:1258f058-69b8-41b9-a9f7-04b7596195ab,"2024-09-18 15:34:15",https://library.big-bee.net/portal/collections/individual/index.php?occid=2104877,en
2104878,http://digitalgallery.nhm.org:8085/entomologyipt/api/v1/asset/947011/preview,http://digitalgallery.nhm.org:8085/entomologyipt/api/v1/asset/947011/preview,,,,StillImage,Photograph,,"Natural History Museum of Los Angeles County","Natural History Museum of Los Angeles County","CC BY (Attribution)",http://creativecommons.org/licenses/by/4.0/,,,,urn:uuid:16934294-b221-42c6-8b1f-4ca52627c54e,"2024-09-18 15:34:15",https://library.big-bee.net/portal/collections/individual/index.php?occid=2104878,en
2104882,http://digitalgallery.nhm.org:8085/entomologyipt/api/v1/asset/947012/preview,http://digitalgallery.nhm.org:8085/entomologyipt/api/v1/asset/947012/preview,,,,StillImage,Photograph,,"Natural History Museum of Los Angeles County","Natural History Museum of Los Angeles County","CC BY (Attribution)",http://creativecommons.org/licenses/by/4.0/,,,,urn:uuid:9249832b-fe7e-4e8d-a6a1-4d5879246d62,"2024-09-18 15:34:15",https://library.big-bee.net/portal/collections/individual/index.php?occid=2104882,en
2104883,http://digitalgallery.nhm.org:8085/entomologyipt/api/v1/asset/947013/preview,http://digitalgallery.nhm.org:8085/entomologyipt/api/v1/asset/947013/preview,,,,StillImage,Photograph,,"Natural History Museum of Los Angeles County","Natural History Museum of Los Angeles County","CC BY (Attribution)",http://creativecommons.org/licenses/by/4.0/,,,,urn:uuid:b6862e25-1c9e-408e-b10f-ac68d7ff540b,"2024-09-18 15:34:15",https://library.big-bee.net/portal/collections/individual/index.php?occid=2104883,en
2104884,http://digitalgallery.nhm.org:8085/entomologyipt/api/v1/asset/947014/preview,http://digitalgallery.nhm.org:8085/entomologyipt/api/v1/asset/947014/preview,,,,StillImage,Photograph,,"Natural History Museum of Los Angeles County","Natural History Museum of Los Angeles County","CC BY (Attribution)",http://creativecommons.org/licenses/by/4.0/,,,,urn:uuid:c6b04c87-3f51-47a0-bbc6-4115b270249a,"2024-09-18 15:34:15",https://library.big-bee.net/portal/collections/individual/index.php?occid=2104884,en
2104885,http://digitalgallery.nhm.org:8085/entomologyipt/api/v1/asset/947015/preview,http://digitalgallery.nhm.org:8085/entomologyipt/api/v1/asset/947015/preview,,,,StillImage,Photograph,,"Natural History Museum of Los Angeles County","Natural History Museum of Los Angeles County","CC BY (Attribution)",http://creativecommons.org/licenses/by/4.0/,,,,urn:uuid:16f85f7e-8fbf-4779-9ef6-d117989b91c8,"2024-09-18 15:34:15",https://library.big-bee.net/portal/collections/individual/index.php?occid=2104885,en
2104886,http://digitalgallery.nhm.org:8085/entomologyipt/api/v1/asset/947016/preview,http://digitalgallery.nhm.org:8085/entomologyipt/api/v1/asset/947016/preview,,,,StillImage,Photograph,,"Natural History Museum of Los Angeles County","Natural History Museum of Los Angeles County","CC BY (Attribution)",http://creativecommons.org/licenses/by/4.0/,,,,urn:uuid:cec308df-d45f-4da4-963f-9500456aabf8,"2024-09-18 15:34:15",https://library.big-bee.net/portal/collections/individual/index.php?occid=2104886,en
