coreid,identifier,accessURI,thumbnailAccessURI,goodQualityAccessURI,format,type,subtype,rights,Owner,creator,UsageTerms,WebStatement,caption,comments,tag,providerManagedID,MetadataDate,associatedSpecimenReference,metadataLanguage
1649133,https://collections.nmnh.si.edu/media/index.php?irn=9113441,https://collections.nmnh.si.edu/media/index.php?irn=9113441,https://collections.nmnh.si.edu/media/?i=9113441&width=300,https://collections.nmnh.si.edu/media/?i=9113441&width=1200,,StillImage,Photograph,,"Smithsonian Institution, National Museum of Natural History, Entomology Collection (NMNH-NMNH)",,"CC0 1.0 (Public-domain)",https://creativecommons.org/publicdomain/zero/1.0/,,,,urn:uuid:a41d7f14-0849-4126-b192-0910e3b82ac5,"2021-11-04 15:33:25",https://library.big-bee.net/portal/collections/individual/index.php?occid=1649133,en
2125480,https://media01.symbiota.org/media/ecdysis/FSCA/FSCA00101/FSCA_00101921_had_lg.jpg,https://media01.symbiota.org/media/ecdysis/FSCA/FSCA00101/FSCA_00101921_had_lg.jpg,https://media01.symbiota.org/media/ecdysis/FSCA/FSCA00101/FSCA_00101921_had_tn.jpg,https://media01.symbiota.org/media/ecdysis/FSCA/FSCA00101/FSCA_00101921_had.JPG,image/jpeg,StillImage,Photograph,,"Florida State Collection of Arthropods (FSCA-)",,"CC0 1.0 (Public-domain)",http://creativecommons.org/publicdomain/zero/1.0/,,HabitusDorsal,HabitusDorsal,urn:uuid:4fce0a4d-6326-414a-9fc9-7cb7e0e48e63,"2023-08-09 16:47:45",https://library.big-bee.net/portal/collections/individual/index.php?occid=2125480,en
2125701,https://media01.symbiota.org/media/ecdysis/FSCA/FSCA00101/FSCA_00101923_had_lg.jpg,https://media01.symbiota.org/media/ecdysis/FSCA/FSCA00101/FSCA_00101923_had_lg.jpg,https://media01.symbiota.org/media/ecdysis/FSCA/FSCA00101/FSCA_00101923_had_tn.jpg,https://media01.symbiota.org/media/ecdysis/FSCA/FSCA00101/FSCA_00101923_had.JPG,image/jpeg,StillImage,Photograph,,"Florida State Collection of Arthropods (FSCA-)",,"CC0 1.0 (Public-domain)",http://creativecommons.org/publicdomain/zero/1.0/,,HabitusDorsal,HabitusDorsal,urn:uuid:30890a0c-67cc-4bab-9f83-0dac04e45244,"2023-08-09 16:47:45",https://library.big-bee.net/portal/collections/individual/index.php?occid=2125701,en
2125839,https://media01.symbiota.org/media/ecdysis/FSCA/FSCA00101/FSCA_00101922_had_lg.jpg,https://media01.symbiota.org/media/ecdysis/FSCA/FSCA00101/FSCA_00101922_had_lg.jpg,https://media01.symbiota.org/media/ecdysis/FSCA/FSCA00101/FSCA_00101922_had_tn.jpg,https://media01.symbiota.org/media/ecdysis/FSCA/FSCA00101/FSCA_00101922_had.JPG,image/jpeg,StillImage,Photograph,,"Florida State Collection of Arthropods (FSCA-)",,"CC0 1.0 (Public-domain)",http://creativecommons.org/publicdomain/zero/1.0/,,HabitusDorsal,HabitusDorsal,urn:uuid:96528f17-d64b-4d5c-88b3-34852a08612d,"2023-08-09 16:47:45",https://library.big-bee.net/portal/collections/individual/index.php?occid=2125839,en
2125910,https://media01.symbiota.org/media/ecdysis/FSCA/FSCA00101/FSCA_00101924_had_lg.jpg,https://media01.symbiota.org/media/ecdysis/FSCA/FSCA00101/FSCA_00101924_had_lg.jpg,https://media01.symbiota.org/media/ecdysis/FSCA/FSCA00101/FSCA_00101924_had_tn.jpg,https://media01.symbiota.org/media/ecdysis/FSCA/FSCA00101/FSCA_00101924_had.JPG,image/jpeg,StillImage,Photograph,,"Florida State Collection of Arthropods (FSCA-)",,"CC0 1.0 (Public-domain)",http://creativecommons.org/publicdomain/zero/1.0/,,HabitusDorsal,HabitusDorsal,urn:uuid:14c018c9-042c-4c53-b369-c0ef02621c22,"2023-08-09 16:47:45",https://library.big-bee.net/portal/collections/individual/index.php?occid=2125910,en
2126275,https://media01.symbiota.org/media/ecdysis/FSCA/FSCA00101/FSCA_00101920_had_lg.jpg,https://media01.symbiota.org/media/ecdysis/FSCA/FSCA00101/FSCA_00101920_had_lg.jpg,https://media01.symbiota.org/media/ecdysis/FSCA/FSCA00101/FSCA_00101920_had_tn.jpg,https://media01.symbiota.org/media/ecdysis/FSCA/FSCA00101/FSCA_00101920_had.JPG,image/jpeg,StillImage,Photograph,,"Florida State Collection of Arthropods (FSCA-)",,"CC0 1.0 (Public-domain)",http://creativecommons.org/publicdomain/zero/1.0/,,HabitusDorsal,HabitusDorsal,urn:uuid:0eab9642-0b28-4d14-a5eb-9caf51e05293,"2023-08-09 16:47:45",https://library.big-bee.net/portal/collections/individual/index.php?occid=2126275,en
2262686,https://media01.symbiota.org/media/ecdysis/UA_UAIC/202108/UAIC1137696_labels_dorsal.JPG,https://media01.symbiota.org/media/ecdysis/UA_UAIC/202108/UAIC1137696_labels_dorsal.JPG,https://media01.symbiota.org/media/ecdysis/UA_UAIC/202108/UAIC1137696_labels_dorsal_tn.jpg,https://media01.symbiota.org/media/ecdysis/UA_UAIC/202108/UAIC1137696_labels_dorsal_lg.jpg,image/jpeg,StillImage,Photograph,,"University of Arizona Insect Collection (UA-UAIC)",,"CC0 1.0 (Public-domain)",http://creativecommons.org/publicdomain/zero/1.0/,,,,urn:uuid:3f3a12e9-b3f1-4b22-8b34-7e575cbfff3e,"2023-09-12 19:14:39",https://library.big-bee.net/portal/collections/individual/index.php?occid=2262686,en
2262687,https://media01.symbiota.org/media/ecdysis/UA_UAIC/202108/UAIC1137702_labels_dorsal.JPG,https://media01.symbiota.org/media/ecdysis/UA_UAIC/202108/UAIC1137702_labels_dorsal.JPG,https://media01.symbiota.org/media/ecdysis/UA_UAIC/202108/UAIC1137702_labels_dorsal_tn.jpg,https://media01.symbiota.org/media/ecdysis/UA_UAIC/202108/UAIC1137702_labels_dorsal_lg.jpg,image/jpeg,StillImage,Photograph,,"University of Arizona Insect Collection (UA-UAIC)",,"CC0 1.0 (Public-domain)",http://creativecommons.org/publicdomain/zero/1.0/,,,,urn:uuid:bca6d6b3-058f-416e-b458-7d3480c19ff6,"2023-09-12 19:14:39",https://library.big-bee.net/portal/collections/individual/index.php?occid=2262687,en
2262688,https://media01.symbiota.org/media/ecdysis/UA_UAIC/202108/UAIC1137703_labels_dorsal.JPG,https://media01.symbiota.org/media/ecdysis/UA_UAIC/202108/UAIC1137703_labels_dorsal.JPG,https://media01.symbiota.org/media/ecdysis/UA_UAIC/202108/UAIC1137703_labels_dorsal_tn.jpg,https://media01.symbiota.org/media/ecdysis/UA_UAIC/202108/UAIC1137703_labels_dorsal_lg.jpg,image/jpeg,StillImage,Photograph,,"University of Arizona Insect Collection (UA-UAIC)",,"CC0 1.0 (Public-domain)",http://creativecommons.org/publicdomain/zero/1.0/,,,,urn:uuid:1315d4db-7d9a-4629-9fab-5923939347d0,"2023-09-12 19:14:39",https://library.big-bee.net/portal/collections/individual/index.php?occid=2262688,en
2262689,https://media01.symbiota.org/media/ecdysis/UA_UAIC/202108/UAIC1137704_labels_dorsal.JPG,https://media01.symbiota.org/media/ecdysis/UA_UAIC/202108/UAIC1137704_labels_dorsal.JPG,https://media01.symbiota.org/media/ecdysis/UA_UAIC/202108/UAIC1137704_labels_dorsal_tn.jpg,https://media01.symbiota.org/media/ecdysis/UA_UAIC/202108/UAIC1137704_labels_dorsal_lg.jpg,image/jpeg,StillImage,Photograph,,"University of Arizona Insect Collection (UA-UAIC)",,"CC0 1.0 (Public-domain)",http://creativecommons.org/publicdomain/zero/1.0/,,,,urn:uuid:28214da2-f531-44e4-8f97-b4f608736d69,"2023-09-12 19:14:39",https://library.big-bee.net/portal/collections/individual/index.php?occid=2262689,en
2262690,https://media01.symbiota.org/media/ecdysis/UA_UAIC/202108/UAIC1137705_labels_dorsal.JPG,https://media01.symbiota.org/media/ecdysis/UA_UAIC/202108/UAIC1137705_labels_dorsal.JPG,https://media01.symbiota.org/media/ecdysis/UA_UAIC/202108/UAIC1137705_labels_dorsal_tn.jpg,https://media01.symbiota.org/media/ecdysis/UA_UAIC/202108/UAIC1137705_labels_dorsal_lg.jpg,image/jpeg,StillImage,Photograph,,"University of Arizona Insect Collection (UA-UAIC)",,"CC0 1.0 (Public-domain)",http://creativecommons.org/publicdomain/zero/1.0/,,,,urn:uuid:72c7ed68-f21b-43d2-8e51-b7a8eb9b0aff,"2023-09-12 19:14:39",https://library.big-bee.net/portal/collections/individual/index.php?occid=2262690,en
2262718,https://media01.symbiota.org/media/ecdysis/UA_UAIC/202108/UAIC1137699_labels_dorsal.JPG,https://media01.symbiota.org/media/ecdysis/UA_UAIC/202108/UAIC1137699_labels_dorsal.JPG,https://media01.symbiota.org/media/ecdysis/UA_UAIC/202108/UAIC1137699_labels_dorsal_tn.jpg,https://media01.symbiota.org/media/ecdysis/UA_UAIC/202108/UAIC1137699_labels_dorsal_lg.jpg,image/jpeg,StillImage,Photograph,,"University of Arizona Insect Collection (UA-UAIC)",,"CC0 1.0 (Public-domain)",http://creativecommons.org/publicdomain/zero/1.0/,,,,urn:uuid:642f6c97-38f6-40dc-9887-031dcb18d2a8,"2023-09-12 19:14:39",https://library.big-bee.net/portal/collections/individual/index.php?occid=2262718,en
2262728,https://media01.symbiota.org/media/ecdysis/UA_UAIC/202108/UAIC1137687_labels_dorsal.JPG,https://media01.symbiota.org/media/ecdysis/UA_UAIC/202108/UAIC1137687_labels_dorsal.JPG,https://media01.symbiota.org/media/ecdysis/UA_UAIC/202108/UAIC1137687_labels_dorsal_tn.jpg,https://media01.symbiota.org/media/ecdysis/UA_UAIC/202108/UAIC1137687_labels_dorsal_lg.jpg,image/jpeg,StillImage,Photograph,,"University of Arizona Insect Collection (UA-UAIC)",,"CC0 1.0 (Public-domain)",http://creativecommons.org/publicdomain/zero/1.0/,,,,urn:uuid:c9b79bde-8c73-4767-bd19-aa45fe6465c6,"2023-09-12 19:14:39",https://library.big-bee.net/portal/collections/individual/index.php?occid=2262728,en
2262729,https://media01.symbiota.org/media/ecdysis/UA_UAIC/202108/UAIC1137690_labels_dorsal.JPG,https://media01.symbiota.org/media/ecdysis/UA_UAIC/202108/UAIC1137690_labels_dorsal.JPG,https://media01.symbiota.org/media/ecdysis/UA_UAIC/202108/UAIC1137690_labels_dorsal_tn.jpg,https://media01.symbiota.org/media/ecdysis/UA_UAIC/202108/UAIC1137690_labels_dorsal_lg.jpg,image/jpeg,StillImage,Photograph,,"University of Arizona Insect Collection (UA-UAIC)",,"CC0 1.0 (Public-domain)",http://creativecommons.org/publicdomain/zero/1.0/,,,,urn:uuid:a00169e9-a3ab-4bfb-9ae0-682ff78042a3,"2023-09-12 19:14:39",https://library.big-bee.net/portal/collections/individual/index.php?occid=2262729,en
2262765,https://media01.symbiota.org/media/ecdysis/UA_UAIC/202108/UAIC1137685_labels_dorsal.JPG,https://media01.symbiota.org/media/ecdysis/UA_UAIC/202108/UAIC1137685_labels_dorsal.JPG,https://media01.symbiota.org/media/ecdysis/UA_UAIC/202108/UAIC1137685_labels_dorsal_tn.jpg,https://media01.symbiota.org/media/ecdysis/UA_UAIC/202108/UAIC1137685_labels_dorsal_lg.jpg,image/jpeg,StillImage,Photograph,,"University of Arizona Insect Collection (UA-UAIC)",,"CC0 1.0 (Public-domain)",http://creativecommons.org/publicdomain/zero/1.0/,,,,urn:uuid:7ccfc4d2-c888-4a75-b29a-1a31ec5fc5c2,"2023-09-12 19:14:39",https://library.big-bee.net/portal/collections/individual/index.php?occid=2262765,en
2262766,https://media01.symbiota.org/media/ecdysis/UA_UAIC/202108/UAIC1137686_labels_dorsal.JPG,https://media01.symbiota.org/media/ecdysis/UA_UAIC/202108/UAIC1137686_labels_dorsal.JPG,https://media01.symbiota.org/media/ecdysis/UA_UAIC/202108/UAIC1137686_labels_dorsal_tn.jpg,https://media01.symbiota.org/media/ecdysis/UA_UAIC/202108/UAIC1137686_labels_dorsal_lg.jpg,image/jpeg,StillImage,Photograph,,"University of Arizona Insect Collection (UA-UAIC)",,"CC0 1.0 (Public-domain)",http://creativecommons.org/publicdomain/zero/1.0/,,,,urn:uuid:008287fe-147f-4c8b-8ce7-d37ec2f50d3c,"2023-09-12 19:14:39",https://library.big-bee.net/portal/collections/individual/index.php?occid=2262766,en
2262767,https://media01.symbiota.org/media/ecdysis/UA_UAIC/202108/UAIC1137693_labels_dorsal.JPG,https://media01.symbiota.org/media/ecdysis/UA_UAIC/202108/UAIC1137693_labels_dorsal.JPG,https://media01.symbiota.org/media/ecdysis/UA_UAIC/202108/UAIC1137693_labels_dorsal_tn.jpg,https://media01.symbiota.org/media/ecdysis/UA_UAIC/202108/UAIC1137693_labels_dorsal_lg.jpg,image/jpeg,StillImage,Photograph,,"University of Arizona Insect Collection (UA-UAIC)",,"CC0 1.0 (Public-domain)",http://creativecommons.org/publicdomain/zero/1.0/,,,,urn:uuid:f66c32d5-9156-437a-b707-0f990dc602e3,"2023-09-12 19:14:39",https://library.big-bee.net/portal/collections/individual/index.php?occid=2262767,en
2262768,https://media01.symbiota.org/media/ecdysis/UA_UAIC/202108/UAIC1137694_labels_dorsal.JPG,https://media01.symbiota.org/media/ecdysis/UA_UAIC/202108/UAIC1137694_labels_dorsal.JPG,https://media01.symbiota.org/media/ecdysis/UA_UAIC/202108/UAIC1137694_labels_dorsal_tn.jpg,https://media01.symbiota.org/media/ecdysis/UA_UAIC/202108/UAIC1137694_labels_dorsal_lg.jpg,image/jpeg,StillImage,Photograph,,"University of Arizona Insect Collection (UA-UAIC)",,"CC0 1.0 (Public-domain)",http://creativecommons.org/publicdomain/zero/1.0/,,,,urn:uuid:03922148-044c-47df-9be3-691b22cb8343,"2023-09-12 19:14:39",https://library.big-bee.net/portal/collections/individual/index.php?occid=2262768,en
2262780,https://media01.symbiota.org/media/ecdysis/UA_UAIC/202108/UAIC1137679_labels_dorsal.JPG,https://media01.symbiota.org/media/ecdysis/UA_UAIC/202108/UAIC1137679_labels_dorsal.JPG,https://media01.symbiota.org/media/ecdysis/UA_UAIC/202108/UAIC1137679_labels_dorsal_tn.jpg,https://media01.symbiota.org/media/ecdysis/UA_UAIC/202108/UAIC1137679_labels_dorsal_lg.jpg,image/jpeg,StillImage,Photograph,,"University of Arizona Insect Collection (UA-UAIC)",,"CC0 1.0 (Public-domain)",http://creativecommons.org/publicdomain/zero/1.0/,,,,urn:uuid:d46ce289-489e-4420-b22e-f19c474a5d27,"2023-09-12 19:14:39",https://library.big-bee.net/portal/collections/individual/index.php?occid=2262780,en
2262781,https://media01.symbiota.org/media/ecdysis/UA_UAIC/202108/UAIC1137673_labels_dorsal.JPG,https://media01.symbiota.org/media/ecdysis/UA_UAIC/202108/UAIC1137673_labels_dorsal.JPG,https://media01.symbiota.org/media/ecdysis/UA_UAIC/202108/UAIC1137673_labels_dorsal_tn.jpg,https://media01.symbiota.org/media/ecdysis/UA_UAIC/202108/UAIC1137673_labels_dorsal_lg.jpg,image/jpeg,StillImage,Photograph,,"University of Arizona Insect Collection (UA-UAIC)",,"CC0 1.0 (Public-domain)",http://creativecommons.org/publicdomain/zero/1.0/,,,,urn:uuid:e49c43e4-b84c-4f6e-804f-07f2509ce99b,"2023-09-12 19:14:39",https://library.big-bee.net/portal/collections/individual/index.php?occid=2262781,en
2262782,https://media01.symbiota.org/media/ecdysis/UA_UAIC/202108/UAIC1137675_labels_dorsal.JPG,https://media01.symbiota.org/media/ecdysis/UA_UAIC/202108/UAIC1137675_labels_dorsal.JPG,https://media01.symbiota.org/media/ecdysis/UA_UAIC/202108/UAIC1137675_labels_dorsal_tn.jpg,https://media01.symbiota.org/media/ecdysis/UA_UAIC/202108/UAIC1137675_labels_dorsal_lg.jpg,image/jpeg,StillImage,Photograph,,"University of Arizona Insect Collection (UA-UAIC)",,"CC0 1.0 (Public-domain)",http://creativecommons.org/publicdomain/zero/1.0/,,,,urn:uuid:4bc0a77b-108f-42aa-b414-e2d933ae8191,"2023-09-12 19:14:39",https://library.big-bee.net/portal/collections/individual/index.php?occid=2262782,en
2262783,https://media01.symbiota.org/media/ecdysis/UA_UAIC/202108/UAIC1137676_labels_dorsal.JPG,https://media01.symbiota.org/media/ecdysis/UA_UAIC/202108/UAIC1137676_labels_dorsal.JPG,https://media01.symbiota.org/media/ecdysis/UA_UAIC/202108/UAIC1137676_labels_dorsal_tn.jpg,https://media01.symbiota.org/media/ecdysis/UA_UAIC/202108/UAIC1137676_labels_dorsal_lg.jpg,image/jpeg,StillImage,Photograph,,"University of Arizona Insect Collection (UA-UAIC)",,"CC0 1.0 (Public-domain)",http://creativecommons.org/publicdomain/zero/1.0/,,,,urn:uuid:ad633f4f-8de8-4ac7-add1-a92a49dba85f,"2023-09-12 19:14:39",https://library.big-bee.net/portal/collections/individual/index.php?occid=2262783,en
2262784,https://media01.symbiota.org/media/ecdysis/UA_UAIC/202108/UAIC1137677_labels_dorsal.JPG,https://media01.symbiota.org/media/ecdysis/UA_UAIC/202108/UAIC1137677_labels_dorsal.JPG,https://media01.symbiota.org/media/ecdysis/UA_UAIC/202108/UAIC1137677_labels_dorsal_tn.jpg,https://media01.symbiota.org/media/ecdysis/UA_UAIC/202108/UAIC1137677_labels_dorsal_lg.jpg,image/jpeg,StillImage,Photograph,,"University of Arizona Insect Collection (UA-UAIC)",,"CC0 1.0 (Public-domain)",http://creativecommons.org/publicdomain/zero/1.0/,,,,urn:uuid:5cceb1a0-39be-4583-93ea-d9652ffbe43c,"2023-09-12 19:14:39",https://library.big-bee.net/portal/collections/individual/index.php?occid=2262784,en
2262800,https://media01.symbiota.org/media/ecdysis/UA_UAIC/202108/UAIC1137695_labels_dorsal.JPG,https://media01.symbiota.org/media/ecdysis/UA_UAIC/202108/UAIC1137695_labels_dorsal.JPG,https://media01.symbiota.org/media/ecdysis/UA_UAIC/202108/UAIC1137695_labels_dorsal_tn.jpg,https://media01.symbiota.org/media/ecdysis/UA_UAIC/202108/UAIC1137695_labels_dorsal_lg.jpg,image/jpeg,StillImage,Photograph,,"University of Arizona Insect Collection (UA-UAIC)",,"CC0 1.0 (Public-domain)",http://creativecommons.org/publicdomain/zero/1.0/,,,,urn:uuid:f85903e7-df46-4c3e-8367-0e54a959a375,"2023-09-12 19:14:39",https://library.big-bee.net/portal/collections/individual/index.php?occid=2262800,en
2262801,https://media01.symbiota.org/media/ecdysis/UA_UAIC/202108/UAIC1137697_labels_dorsal.JPG,https://media01.symbiota.org/media/ecdysis/UA_UAIC/202108/UAIC1137697_labels_dorsal.JPG,https://media01.symbiota.org/media/ecdysis/UA_UAIC/202108/UAIC1137697_labels_dorsal_tn.jpg,https://media01.symbiota.org/media/ecdysis/UA_UAIC/202108/UAIC1137697_labels_dorsal_lg.jpg,image/jpeg,StillImage,Photograph,,"University of Arizona Insect Collection (UA-UAIC)",,"CC0 1.0 (Public-domain)",http://creativecommons.org/publicdomain/zero/1.0/,,,,urn:uuid:3d2ecc83-df95-4d5e-b303-816055ec1892,"2023-09-12 19:14:39",https://library.big-bee.net/portal/collections/individual/index.php?occid=2262801,en
2262802,https://media01.symbiota.org/media/ecdysis/UA_UAIC/202108/UAIC1137698_labels_dorsal.JPG,https://media01.symbiota.org/media/ecdysis/UA_UAIC/202108/UAIC1137698_labels_dorsal.JPG,https://media01.symbiota.org/media/ecdysis/UA_UAIC/202108/UAIC1137698_labels_dorsal_tn.jpg,https://media01.symbiota.org/media/ecdysis/UA_UAIC/202108/UAIC1137698_labels_dorsal_lg.jpg,image/jpeg,StillImage,Photograph,,"University of Arizona Insect Collection (UA-UAIC)",,"CC0 1.0 (Public-domain)",http://creativecommons.org/publicdomain/zero/1.0/,,,,urn:uuid:6359694e-0fcc-48f0-9fcd-87b1bb84a0df,"2023-09-12 19:14:39",https://library.big-bee.net/portal/collections/individual/index.php?occid=2262802,en
2262813,https://media01.symbiota.org/media/ecdysis/UA_UAIC/202108/UAIC1137672_labels_dorsal.JPG,https://media01.symbiota.org/media/ecdysis/UA_UAIC/202108/UAIC1137672_labels_dorsal.JPG,https://media01.symbiota.org/media/ecdysis/UA_UAIC/202108/UAIC1137672_labels_dorsal_tn.jpg,https://media01.symbiota.org/media/ecdysis/UA_UAIC/202108/UAIC1137672_labels_dorsal_lg.jpg,image/jpeg,StillImage,Photograph,,"University of Arizona Insect Collection (UA-UAIC)",,"CC0 1.0 (Public-domain)",http://creativecommons.org/publicdomain/zero/1.0/,,,,urn:uuid:c3e42462-ee63-483f-8d09-b48ebcb770d0,"2023-09-12 19:14:39",https://library.big-bee.net/portal/collections/individual/index.php?occid=2262813,en
2262814,https://media01.symbiota.org/media/ecdysis/UA_UAIC/202108/UAIC1137683_labels_dorsal.JPG,https://media01.symbiota.org/media/ecdysis/UA_UAIC/202108/UAIC1137683_labels_dorsal.JPG,https://media01.symbiota.org/media/ecdysis/UA_UAIC/202108/UAIC1137683_labels_dorsal_tn.jpg,https://media01.symbiota.org/media/ecdysis/UA_UAIC/202108/UAIC1137683_labels_dorsal_lg.jpg,image/jpeg,StillImage,Photograph,,"University of Arizona Insect Collection (UA-UAIC)",,"CC0 1.0 (Public-domain)",http://creativecommons.org/publicdomain/zero/1.0/,,,,urn:uuid:32346a8f-cfb8-442a-bd97-c8bc8c790846,"2023-09-12 19:14:39",https://library.big-bee.net/portal/collections/individual/index.php?occid=2262814,en
2262815,https://media01.symbiota.org/media/ecdysis/UA_UAIC/202108/UAIC1137684_labels_dorsal.JPG,https://media01.symbiota.org/media/ecdysis/UA_UAIC/202108/UAIC1137684_labels_dorsal.JPG,https://media01.symbiota.org/media/ecdysis/UA_UAIC/202108/UAIC1137684_labels_dorsal_tn.jpg,https://media01.symbiota.org/media/ecdysis/UA_UAIC/202108/UAIC1137684_labels_dorsal_lg.jpg,image/jpeg,StillImage,Photograph,,"University of Arizona Insect Collection (UA-UAIC)",,"CC0 1.0 (Public-domain)",http://creativecommons.org/publicdomain/zero/1.0/,,,,urn:uuid:2de04498-0b40-404d-b1db-63fc5bba66de,"2023-09-12 19:14:39",https://library.big-bee.net/portal/collections/individual/index.php?occid=2262815,en
2262883,https://media01.symbiota.org/media/ecdysis/UA_UAIC/202108/UAIC1137680_labels_dorsal.JPG,https://media01.symbiota.org/media/ecdysis/UA_UAIC/202108/UAIC1137680_labels_dorsal.JPG,https://media01.symbiota.org/media/ecdysis/UA_UAIC/202108/UAIC1137680_labels_dorsal_tn.jpg,https://media01.symbiota.org/media/ecdysis/UA_UAIC/202108/UAIC1137680_labels_dorsal_lg.jpg,image/jpeg,StillImage,Photograph,,"University of Arizona Insect Collection (UA-UAIC)",,"CC0 1.0 (Public-domain)",http://creativecommons.org/publicdomain/zero/1.0/,,,,urn:uuid:c39f3346-bdbe-41d9-85d1-c954e8ab4449,"2023-09-12 19:14:39",https://library.big-bee.net/portal/collections/individual/index.php?occid=2262883,en
2262896,https://media01.symbiota.org/media/ecdysis/UA_UAIC/202108/UAIC1137678_labels_dorsal.JPG,https://media01.symbiota.org/media/ecdysis/UA_UAIC/202108/UAIC1137678_labels_dorsal.JPG,https://media01.symbiota.org/media/ecdysis/UA_UAIC/202108/UAIC1137678_labels_dorsal_tn.jpg,https://media01.symbiota.org/media/ecdysis/UA_UAIC/202108/UAIC1137678_labels_dorsal_lg.jpg,image/jpeg,StillImage,Photograph,,"University of Arizona Insect Collection (UA-UAIC)",,"CC0 1.0 (Public-domain)",http://creativecommons.org/publicdomain/zero/1.0/,,,,urn:uuid:56e388c2-068b-421c-baea-c975d08cd4ac,"2023-09-12 19:14:39",https://library.big-bee.net/portal/collections/individual/index.php?occid=2262896,en
2262897,https://media01.symbiota.org/media/ecdysis/UA_UAIC/202108/UAIC1137700_labels_dorsal.JPG,https://media01.symbiota.org/media/ecdysis/UA_UAIC/202108/UAIC1137700_labels_dorsal.JPG,https://media01.symbiota.org/media/ecdysis/UA_UAIC/202108/UAIC1137700_labels_dorsal_tn.jpg,https://media01.symbiota.org/media/ecdysis/UA_UAIC/202108/UAIC1137700_labels_dorsal_lg.jpg,image/jpeg,StillImage,Photograph,,"University of Arizona Insect Collection (UA-UAIC)",,"CC0 1.0 (Public-domain)",http://creativecommons.org/publicdomain/zero/1.0/,,,,urn:uuid:b2f880ee-d144-458a-ab5c-4f57f95256e4,"2023-09-12 19:14:39",https://library.big-bee.net/portal/collections/individual/index.php?occid=2262897,en
2262898,https://media01.symbiota.org/media/ecdysis/UA_UAIC/202108/UAIC1137701_labels_dorsal.JPG,https://media01.symbiota.org/media/ecdysis/UA_UAIC/202108/UAIC1137701_labels_dorsal.JPG,https://media01.symbiota.org/media/ecdysis/UA_UAIC/202108/UAIC1137701_labels_dorsal_tn.jpg,https://media01.symbiota.org/media/ecdysis/UA_UAIC/202108/UAIC1137701_labels_dorsal_lg.jpg,image/jpeg,StillImage,Photograph,,"University of Arizona Insect Collection (UA-UAIC)",,"CC0 1.0 (Public-domain)",http://creativecommons.org/publicdomain/zero/1.0/,,,,urn:uuid:e66c5cf6-df9f-472f-a666-5dd3d497b10b,"2023-09-12 19:14:39",https://library.big-bee.net/portal/collections/individual/index.php?occid=2262898,en
2263470,https://media01.symbiota.org/media/ecdysis/UA_UAIC/202108/UAIC1137671_labels_dorsal.JPG,https://media01.symbiota.org/media/ecdysis/UA_UAIC/202108/UAIC1137671_labels_dorsal.JPG,https://media01.symbiota.org/media/ecdysis/UA_UAIC/202108/UAIC1137671_labels_dorsal_tn.jpg,https://media01.symbiota.org/media/ecdysis/UA_UAIC/202108/UAIC1137671_labels_dorsal_lg.jpg,image/jpeg,StillImage,Photograph,,"University of Arizona Insect Collection (UA-UAIC)",,"CC0 1.0 (Public-domain)",http://creativecommons.org/publicdomain/zero/1.0/,,,,urn:uuid:83674400-8ca0-4689-9a90-d6d404e09901,"2023-09-12 19:14:39",https://library.big-bee.net/portal/collections/individual/index.php?occid=2263470,en
2263471,https://media01.symbiota.org/media/ecdysis/UA_UAIC/202108/UAIC1137674_labels_dorsal.JPG,https://media01.symbiota.org/media/ecdysis/UA_UAIC/202108/UAIC1137674_labels_dorsal.JPG,https://media01.symbiota.org/media/ecdysis/UA_UAIC/202108/UAIC1137674_labels_dorsal_tn.jpg,https://media01.symbiota.org/media/ecdysis/UA_UAIC/202108/UAIC1137674_labels_dorsal_lg.jpg,image/jpeg,StillImage,Photograph,,"University of Arizona Insect Collection (UA-UAIC)",,"CC0 1.0 (Public-domain)",http://creativecommons.org/publicdomain/zero/1.0/,,,,urn:uuid:a64579b9-c66f-41cb-bf9a-898956802d7a,"2023-09-12 19:14:39",https://library.big-bee.net/portal/collections/individual/index.php?occid=2263471,en
2263472,https://media01.symbiota.org/media/ecdysis/UA_UAIC/202108/UAIC1137682_labels_dorsal.JPG,https://media01.symbiota.org/media/ecdysis/UA_UAIC/202108/UAIC1137682_labels_dorsal.JPG,https://media01.symbiota.org/media/ecdysis/UA_UAIC/202108/UAIC1137682_labels_dorsal_tn.jpg,https://media01.symbiota.org/media/ecdysis/UA_UAIC/202108/UAIC1137682_labels_dorsal_lg.jpg,image/jpeg,StillImage,Photograph,,"University of Arizona Insect Collection (UA-UAIC)",,"CC0 1.0 (Public-domain)",http://creativecommons.org/publicdomain/zero/1.0/,,,,urn:uuid:c2c6f0be-eba4-4500-a66a-2ca360fce176,"2023-09-12 19:14:39",https://library.big-bee.net/portal/collections/individual/index.php?occid=2263472,en
